theta_rad,theta_deg,viscosity_ratio,Q,log_c,c,force_intercept,slope_expected,slope_fitted,slope_relative_error,plateau_standard_deviation,plateau_half_drift,fit_lower,fit_upper,inner_radius,outer_radius,radial_cells,angular_cells_a,angular_cells_b,velocity_dofs,pressure_dofs,interface_constraints,linear_system_backward_error,constraint_relative_error,generator_version,generator_source_sha256,mesh_delta_Q,inner_radius_delta_Q,outer_radius_delta_Q,fit_window_delta_Q,plateau_half_drift_Q,max_linear_system_backward_error,max_constraint_relative_error,estimated_error_Q,log10_viscosity_ratio,converged
1.265363707695889,72.5,0.07498942093324558,0.37428953854888725,0.5783221125649992,1.7830441720257142,-1.3261146560613353,2.1193742757407064,2.1193792273902003,2.3363733110404183e-06,1.55013641372423e-05,1.7197336095842175e-05,100000.0,10000000.0,1e-08,100000000.0,480,17,25,165292,21164,2877,1.2217661089511407e-16,3.198989977198688e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.848420115465828e-05,1.1914389352885024e-07,1.243185843158301e-08,1.4862719387553902e-05,8.114345961772999e-06,1.7102099662910654e-16,7.393285870335429e-14,9.848420115465828e-05,-1.125,True
1.265363707695889,72.5,0.1333521432163324,0.337299965164931,0.6153116859489555,1.850233201385478,-1.5314407966600925,2.3109109946572333,2.310916719728342,2.477408745704679e-06,1.6701899494675763e-05,1.98783458953411e-05,100000.0,10000000.0,1e-08,100000000.0,480,17,25,165292,21164,2877,2.9902977494064886e-16,1.1172808094800745e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001056426175091163,1.1455260018333746e-07,2.4159137357315785e-08,1.6088462580943208e-05,8.601952191711114e-06,2.9902977494064886e-16,3.4446993031428294e-14,0.0001056426175091163,-0.875,True
1.265363707695889,72.5,0.23713737056616552,0.2915672057406947,0.6610444453731917,1.936814174971002,-1.8634603630665334,2.630398222903918,2.6304052727620304,2.680148599276677e-06,1.8776613332655434e-05,2.4474351154823992e-05,100000.0,10000000.0,1e-08,100000000.0,480,17,25,165292,21164,2877,2.317521317567002e-16,2.906040521087123e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00011535470713053275,1.09303748829781e-07,4.0717518579036494e-08,1.7627980374190777e-05,9.304428105872386e-06,2.317521317567002e-16,4.9688846906066525e-15,0.00011535470713053275,-0.625,True
1.265363707695889,72.5,0.4216965034285822,0.24714261224306155,0.7054690388708249,2.024796170341544,-2.365949029385796,3.1426257719737585,3.142635031638346,2.946473827813989e-06,2.225033718278307e-05,3.2150674340591934e-05,100000.0,10000000.0,1e-08,100000000.0,480,17,25,165292,21164,2877,2.385790222662282e-16,4.5788934821733194e-18,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001268761360261328,1.0476265588366118e-07,6.085767545460641e-08,1.9169864108214973e-05,1.0230513167464851e-05,2.385790222662282e-16,4.784821167463106e-14,0.0001268761360261328,-0.375,True
1.265363707695889,72.5,0.7498942093324559,0.22208441049146066,0.7305272406224258,2.07617496293422,-3.0502527732535683,3.921058806882395,3.9210716028303785,3.2633909905488423e-06,2.7765376791582292e-05,4.4458540075176245e-05,100000.0,10000000.0,1e-08,100000000.0,480,17,25,165292,21164,2877,2.565249964559264e-16,2.1190251226738753e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00013835144200680105,1.0384599158363983e-07,8.196302758722851e-08,2.010557965581583e-05,1.1338401759530076e-05,2.565249964559264e-16,1.0310440671398088e-13,0.00013835144200680105,-0.125,True
1.3526301702956054,77.5,0.011547819846894581,0.5437978479343328,0.4322126994982638,1.5406627785129599,-0.7822572301186618,1.7147162208170847,1.7147205821343363,2.5434629933318575e-06,1.2001427076816155e-05,1.5244546181292229e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,2.2806758392299633e-16,4.1957678736370386e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,8.109455418503497e-05,1.4817004212464013e-07,1.2091728729402007e-08,7.6141448339672735e-06,8.890419298668558e-06,2.2806758392299633e-16,9.43609600262172e-15,8.109455418503497e-05,-1.9375,True
1.3526301702956054,77.5,0.01539926526059492,0.5380589334434314,0.43795161398916527,1.5495299300336118,-0.7988927493160665,1.7294256933492087,1.729430108551088,2.5529873275420556e-06,1.2288504642907326e-05,1.5431053663195193e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,1.599060051997966e-16,1.488716786899663e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,8.197842613677508e-05,1.4927787694851702e-07,1.0986558995895734e-08,7.822089964082402e-06,8.92264624177717e-06,1.827214938707553e-16,2.1917567749532242e-15,8.197842613677508e-05,-1.8125,True
1.3526301702956054,77.5,0.023713737056616554,0.526118490418825,0.4498920570137718,1.5681429063259424,-0.8344984106384685,1.7609853808729805,1.7609899117837893,2.5729406150087897e-06,1.2904862934754661e-05,1.5830996698218414e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,9.169299209065999e-17,1.513040972348677e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,8.382465021816721e-05,1.5190423097166672e-07,9.090730612726361e-09,8.255101393794817e-06,8.989851290173941e-06,2.5211679316243986e-16,1.4063142444076597e-15,8.382465021816721e-05,-1.625,True
1.3526301702956054,77.5,0.042169650342858224,0.5016332312586633,0.47437731617393336,1.6070132247300384,-0.9120641846349291,1.8301063430421272,1.8301111281943612,2.614685344459744e-06,1.4255868131958701e-05,1.671011229831265e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,1.385915084855338e-16,9.277028294698116e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,8.763981868242787e-05,1.576054921015313e-07,4.604051362377959e-09,9.14495212822608e-06,9.130678313772722e-06,2.0785518359169403e-16,9.277028294698116e-15,8.763981868242787e-05,-1.375,True
1.3526301702956054,77.5,0.07498942093324558,0.4639990692818793,0.5120114781507173,1.6686442629800913,-1.0451844013084968,1.9499675120119373,1.9499727433222405,2.6827679286967054e-06,1.659745242399661e-05,1.8253585367666858e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,2.1065705120148002e-16,1.3992168766644627e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.359362899430401e-05,1.6605638308853088e-07,1.940883564977014e-09,1.0516778293556683e-05,9.360968967546118e-06,2.1065705120148002e-16,3.017411832461273e-14,9.359362899430401e-05,-1.125,True
1.3526301702956054,77.5,0.1333521432163324,0.4114896803083322,0.5645208671242644,1.7586049753704516,-1.2677196640492694,2.15411628586811,2.154122289311543,2.7869634857680126e-06,2.055876304341342e-05,2.0925982347153038e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,2.753235115082353e-16,1.3134809770539158e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010214802547636737,1.7866371637698109e-07,1.1194030480332628e-08,1.2442652664867992e-05,9.714416294253054e-06,3.8299987042028476e-16,1.818765650104204e-16,0.00010214802547636737,-0.875,True
1.3526301702956054,77.5,0.23713737056616552,0.34843982168271304,0.6275707257498836,1.8730548839894061,-1.6236613308976096,2.4919591235469016,2.4919664394498424,2.9358037503257606e-06,2.6989782401838737e-05,2.5473304344547643e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,1.304876773528801e-16,2.5309516113037326e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00011304111569299113,1.9460297917550662e-07,2.1257076210368098e-08,1.4780997634633586e-05,1.0222199916461913e-05,2.508194856478526e-16,4.349139861577637e-15,0.00011304111569299113,-0.625,True
1.3526301702956054,77.5,0.4216965034285822,0.2886736659849093,0.6873368814476873,1.9884130960617123,-2.153705784538816,3.0277323944724444,3.027741871239287,3.1299882579105542e-06,3.676433881134126e-05,3.2971263649983484e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,1.528205573488403e-16,9.742685990437379e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00012482088148579873,2.1231402791421772e-07,2.955951072802776e-08,1.7046108884755107e-05,1.0889754890550172e-05,2.801398399887431e-16,9.742685990437379e-14,0.00012482088148579873,-0.375,True
1.3526301702956054,77.5,0.7498942093324559,0.2535034199361714,0.7225071274964252,2.0595903987986026,-2.8607204452794734,3.8321949780866644,3.832207856552549,3.3605977665107645e-06,5.026660586272456e-05,4.480275851515003e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,2.3972490259323003e-16,6.56797704973836e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00013504957479992807,2.2819891043468488e-07,3.24115481120657e-08,1.844514896265359e-05,1.1691147963854157e-05,2.9676962896618403e-16,6.56797704973836e-14,0.00013504957479992807,-0.125,True
1.4398966328953218,82.5,0.011547819846894581,0.6603238219549716,0.33108423415394483,1.3924770814970946,-0.5258899710032239,1.5482097509160928,1.5482143326019904,2.959344426622934e-06,9.228104728462785e-06,1.608423546906046e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,1.741031641211737e-16,6.488213667256845e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,7.554107290741463e-05,1.558468516460465e-07,4.421548360777905e-08,2.1270068593093328e-06,1.0388925311666098e-05,1.741031641211737e-16,6.488213667256845e-14,7.554107290741463e-05,-1.9375,True
1.4398966328953218,82.5,0.01539926526059492,0.6520363842359033,0.33937167187301315,1.4040650997514335,-0.5442481342336503,1.56409495009566,1.5640995861954876,2.964078253286928e-06,9.311415069536446e-06,1.6271889110464066e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,1.7443148914974647e-16,1.6278407674889818e-13,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,7.669659690923147e-05,1.5419533994087686e-07,4.54923717585487e-08,2.4503929684227543e-06,1.0403389582882342e-05,1.7443148914974647e-16,1.6278407674889818e-13,7.669659690923147e-05,-1.8125,True
1.4398966328953218,82.5,0.023713737056616554,0.6348915533819967,0.35651650272691976,1.4283451019133333,-0.5834968088784507,1.5981465624347422,1.5981513149221986,2.9737494471326897e-06,9.490545791151695e-06,1.6673386729393336e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,1.0946106586901546e-16,3.794223514256561e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,7.908974825487913e-05,1.5148398202491364e-07,4.791861851760615e-08,3.1201889474363753e-06,1.0432952221848654e-05,1.0946106586901546e-16,9.96916530564179e-14,7.908974825487913e-05,-1.625,True
1.4398966328953218,82.5,0.042169650342858224,0.6001435761184796,0.39126447999043684,1.478849587820034,-0.6687924883484083,1.6725815777979725,1.6725865867783323,2.9947599724522433e-06,9.887511869035458e-06,1.755841251804835e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,2.3190940893368253e-16,1.4845134739392425e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,8.394865231176052e-05,1.4486435040428347e-07,5.304450179099973e-08,4.478571875243809e-06,1.0497791408873925e-05,2.3190940893368253e-16,1.8672758849235193e-13,8.394865231176052e-05,-1.375,True
1.4398966328953218,82.5,0.07498942093324558,0.5477863873185419,0.4436216687903745,1.5583408051198704,-0.8145292571724856,1.8012046394239016,1.8012100957943078,3.0292895580874557e-06,1.0586712464031712e-05,1.9102829774575447e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,1.7941681079131409e-16,9.411232983259757e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.130060867101886e-05,1.3541613852474654e-07,6.101514593570556e-08,6.529457107662395e-06,1.0605585482327709e-05,1.7941681079131409e-16,9.411232983259757e-14,9.130060867101886e-05,-1.125,True
1.4398966328953218,82.5,0.1333521432163324,0.47679306806132427,0.5146149880475922,1.6729942549996446,-1.056370374385177,2.0190297756012767,2.0190360006957184,3.0832108157685667e-06,1.1800786512213607e-05,2.1758243240466157e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,1.3809996636486662e-16,1.525304409801758e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001013607326578736,1.2277195449161837e-07,7.199481333319824e-08,9.320927119915723e-06,1.0776583636061756e-05,1.3809996636486662e-16,1.3822372283158058e-14,0.0001013607326578736,-0.875,True
1.4398966328953218,82.5,0.23713737056616552,0.394561432686955,0.5968466234219615,1.8163820235056567,-1.438770229295538,2.3764099397909924,2.376417457566971,3.1635013189035277e-06,1.385243417282344e-05,2.622910868921302e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,2.882093244391362e-16,1.822735764454668e-13,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00011326518067278357,1.0767749858420217e-07,8.643673621300252e-08,1.2575555540350614e-05,1.1037282856812111e-05,2.882093244391362e-16,1.822735764454668e-13,0.00011326518067278357,-0.625,True
1.4398966328953218,82.5,0.4216965034285822,0.31929654689944587,0.6721115092094706,1.9583680702591537,-1.9990488916214944,2.936739754317352,2.936749367086753,3.273279284288222e-06,1.714835799974194e-05,3.34881427925815e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,1.7962304834520511e-16,3.4738914019545132e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00012482324201956718,9.370584996837295e-08,1.02034392601702e-07,1.559171073273191e-05,1.1403170043702376e-05,1.9242385380673902e-16,1.5094007971420064e-13,0.00012482324201956718,-0.375,True
1.4398966328953218,82.5,0.7498942093324559,0.2748727109251391,0.7165353451837774,2.047327625034578,-2.7326323556893133,3.768486439361132,3.7684992907886796,3.410235847711718e-06,2.2087396470791785e-05,4.474142527932656e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,1.3323352944175664e-16,7.34527323694363e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00013329697167718813,8.470929935278093e-08,1.1682887712805012e-07,1.741788049924864e-05,1.187251858252979e-05,1.4532960746002581e-16,4.2051734827416275e-15,0.00013329697167718813,-0.125,True
1.5271630954950384,87.5,0.011547819846894581,0.7791568389274632,0.21989092942571092,1.2459408276944055,-0.30865736945596706,1.3976315497249534,1.397636315857791,3.410149719718092e-06,8.30455734194111e-06,1.6787420627883964e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,2.0732555549467726e-16,2.0496299439645328e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.50552177133579e-05,1.8165789517077258e-07,6.114407880009054e-08,3.5400396857232508e-06,1.2011334912400654e-05,2.280226147833923e-16,4.2642405276515776e-14,9.50552177133579e-05,-1.9375,True
1.5271630954950384,87.5,0.01539926526059492,0.7674679747114291,0.23157979364174505,1.26058990962425,-0.3289938107339799,1.4148322594520064,1.4148370809098614,3.4077946857724584e-06,8.576918452411327e-06,1.6977720858180056e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,2.7011443340396617e-16,4.612217135241128e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.648847515575376e-05,1.8268577717250878e-07,5.87962982745438e-08,3.0548695558740846e-06,1.199981181144108e-05,2.7011443340396617e-16,4.612217135241128e-14,9.648847515575376e-05,-1.8125,True
1.5271630954950384,87.5,0.023713737056616554,0.74345498544805,0.25559278290512416,1.2912268112349383,-0.3724175988920577,1.451665702966306,1.4516706427229127,3.4028196689295243e-06,9.175678280624474e-06,1.7384706342715717e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,1.9832007903634923e-16,6.60247641709098e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.94345352031134e-05,1.8509732335747486e-07,5.427034344140935e-08,2.0578319567254866e-06,1.1975695442271688e-05,1.9832007903634923e-16,6.60247641709098e-14,9.94345352031134e-05,-1.625,True
1.5271630954950384,87.5,0.042169650342858224,0.695474708766384,0.3035730595867902,1.3546905604592234,-0.46653398845231797,1.5320040794063874,1.532009279275645,3.394161495640091e-06,1.0539832798673993e-05,1.8279970005363744e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,2.1090814430680615e-16,5.804340077860658e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010533000243651003,1.8960587311322996e-07,4.5413763749557745e-08,6.618222525567319e-08,1.1932063531088485e-05,2.1090814430680615e-16,1.4034464451453879e-13,0.00010533000243651003,-1.375,True
1.5271630954950384,87.5,0.07498942093324558,0.6248780520909533,0.3741697162622209,1.4537838602837698,-0.6265566909701824,1.6702746785749238,1.6702803298601832,3.3834466461879487e-06,1.2997087594216278e-05,1.983430944185738e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,2.1466518518378184e-16,6.283539462580734e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00011402998759468819,1.9618137958588022e-07,3.232867207270118e-08,2.864398173874072e-06,1.1874878842550608e-05,2.1466518518378184e-16,4.993207693303171e-14,0.00011402998759468819,-1.125,True
1.5271630954950384,87.5,0.1333521432163324,0.5323048946175872,0.46674287373558687,1.5947912879671395,-0.8899987936765017,1.9029465637635672,1.9029529869801278,3.375405638328388e-06,1.7252180367666952e-05,2.2495001051003882e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,2.2114346661673423e-16,8.25716293065527e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00012550752601381276,2.0493367514085037e-07,1.52229702177209e-08,6.706467636785618e-06,1.1821141738480677e-05,2.2114346661673423e-16,8.25716293065527e-15,0.00012550752601381276,-0.875,True
1.5271630954950384,87.5,0.23713737056616552,0.42942109173117216,0.5696266766220021,1.767607039211553,-1.3015550634397974,2.2811131722145093,2.2811208782680925,3.378198713210878e-06,2.4150012596127067e-05,2.6923123637834223e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,3.7130019181554923e-16,3.7934159198797534e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00013843258314027995,2.1527634863627299e-07,3.041872642661758e-09,1.0976023188447037e-05,1.180262512433664e-05,3.7130019181554923e-16,5.452496420229218e-14,0.00013843258314027995,-0.625,True
1.5271630954950384,87.5,0.4216965034285822,0.3390608619056308,0.6599869064475434,1.9347670012629592,-1.8949541997942034,2.867063078240104,2.867072831608694,3.401867459507102e-06,3.4369979720889454e-05,3.400604599113066e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,1.9982353033809172e-16,6.525702284469747e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001501596067621236,2.2495440799019661e-07,1.868573995533751e-08,1.472519066847422e-05,1.1860934016144726e-05,2.996893591295013e-16,4.737656139713136e-15,0.0001501596067621236,-0.375,True
1.5271630954950384,87.5,0.7498942093324559,0.2864780020562232,0.712569766296951,2.0392248625208427,-2.6597689851666213,3.727662206395215,3.727675060941474,3.448420363039162e-06,4.790728760655863e-05,4.476959063914876e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,2.6839956595217603e-16,2.697375228202739e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00015775274738205614,2.3193299880652773e-07,2.6837302824489484e-08,1.6906814359063382e-05,1.2010098598081551e-05,2.6839956595217603e-16,8.910245342860584e-14,0.00015775274738205614,-0.125,True
1.6144295580947547,92.5,0.011547819846894581,0.9011724334991313,0.09787533485404279,1.1028252926623527,-0.12458719335321174,1.2606522427334756,1.26065666388015,3.507031141936068e-06,6.697772790807917e-06,1.561426540430677e-05,100000.0,10000000.0,1e-08,100000000.0,480,22,20,165292,21164,2877,1.1541178274208185e-16,2.3113130472083367e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.511650696203411e-05,1.837227625589577e-07,7.642279808983687e-08,8.660534566384825e-06,1.238586255195193e-05,1.8133271052037415e-16,2.9171799133530444e-15,9.511650696203411e-05,-1.9375,True
1.6144295580947547,92.5,0.01539926526059492,0.8849413830095559,0.11410638534361826,1.120871362826542,-0.147198179341564,1.2793320760477174,1.2793365683134421,3.5114149083970148e-06,6.950947149077725e-06,1.585976882539919e-05,100000.0,10000000.0,1e-08,100000000.0,480,22,20,165292,21164,2877,1.487801462100377e-16,9.244018700045389e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.688740773949878e-05,1.8484098485149758e-07,7.406011448551908e-08,7.984962323237532e-06,1.2396913297441347e-05,1.487801462100377e-16,2.7435172585817953e-14,9.688740773949878e-05,-1.8125,True
1.6144295580947547,92.5,0.023713737056616554,0.8518810599746695,0.1471667083785047,1.1585470864379643,-0.1954111122001475,1.319285110781439,1.319289754283577,3.5197108647633257e-06,7.52801255919987e-06,1.6381312130775427e-05,100000.0,10000000.0,1e-08,100000000.0,480,22,20,165292,21164,2877,1.3300081111542693e-16,1.1905051597973466e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010049163604719524,1.8825929981591827e-07,6.888830195173057e-08,6.6085258610959485e-06,1.2416809677380843e-05,1.3300081111542693e-16,2.292825980068126e-15,0.00010049163604719524,-1.625,True
1.6144295580947547,92.5,0.042169650342858224,0.7869477439457777,0.2121000244073964,1.236271536222126,-0.29959548763433874,1.4062065954283585,1.406211566280059,3.5349369833515e-06,8.90835449514876e-06,1.7510629779116105e-05,100000.0,10000000.0,1e-08,100000000.0,480,22,20,165292,21164,2877,2.019794915568639e-16,2.838866448960743e-18,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010755388734717819,1.9400139539271777e-07,5.8520433721120924e-08,3.905437612861107e-06,1.2452387747322449e-05,2.019794915568639e-16,1.173894168608146e-13,0.00010755388734717819,-1.375,True
1.6144295580947547,92.5,0.07498942093324558,0.6940560766539543,0.3049916916992199,1.3566137318044755,-0.4757818006659192,1.555127473892573,1.5551330002473793,3.5536346048026246e-06,1.1495788932648994e-05,1.9427394121862562e-05,100000.0,10000000.0,1e-08,100000000.0,480,22,20,165292,21164,2877,1.4613173275839078e-16,2.758504919250536e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00011761010095834301,2.0243131171326922e-07,4.353394400524735e-08,3.910207602153548e-08,1.2492476949966475e-05,2.0627110034176432e-16,1.4850262497316578e-13,0.00011761010095834301,-1.125,True
1.6144295580947547,92.5,0.1333521432163324,0.5768447020562844,0.42220306629688975,1.525318233961806,-0.7633431177763508,1.803931373388793,1.803937813990992,3.570314422329801e-06,1.6042813263979696e-05,2.2582904599777187e-05,100000.0,10000000.0,1e-08,100000000.0,480,22,20,165292,21164,2877,1.2468237097266368e-16,6.411506843605791e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00013018647753659796,2.1253157744816065e-07,2.496855056044467e-08,4.8375613973528075e-06,1.2518716029287661e-05,2.582300011455149e-16,6.411506843605791e-15,0.00013018647753659796,-0.875,True
1.6144295580947547,92.5,0.23713737056616552,0.4524346584384217,0.5466131099147525,1.7273926102861932,-1.2069440885270923,2.204201027561496,2.20420890401898,3.5733843626317707e-06,2.336593483552039e-05,2.7541837793743085e-05,100000.0,10000000.0,1e-08,100000000.0,480,22,20,165292,21164,2877,2.0737240924158293e-16,8.874415466959991e-18,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001432914140766517,2.232368656596151e-07,4.40161385117932e-09,1.0011489762984382e-05,1.2495156952273348e-05,2.6388716094709245e-16,4.345994679618224e-16,0.0001432914140766517,-0.625,True
1.6144295580947547,92.5,0.4216965034285822,0.34798722332773346,0.6510605450254408,1.917573423949845,-1.836661869778307,2.816910857410242,2.816920863599121,3.5521851367015245e-06,3.401438052064039e-05,3.490655341242821e-05,100000.0,10000000.0,1e-08,100000000.0,480,22,20,165292,21164,2877,8.211305272449231e-17,1.3294513209787313e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001538276222079471,2.3088145828520368e-07,1.3627401318494492e-08,1.4352115239590901e-05,1.2391784894648718e-05,1.642005245373558e-16,2.9084507072307076e-14,0.0001538276222079471,-0.375,True
1.6144295580947547,92.5,0.7498942093324559,0.28850373759525416,0.71054403075792,2.03509811350704,-2.638478567587832,3.7083519717590474,3.7083649718720406,3.5056308280712045e-06,4.782460995450964e-05,4.5285562336516705e-05,100000.0,10000000.0,1e-08,100000000.0,480,22,20,165292,21164,2877,1.498866248127452e-16,6.268505156567929e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00015900073296015726,2.343458160858347e-07,2.4959499578258715e-08,1.6822486086920385e-05,1.2211775657054371e-05,3.227829041566182e-16,5.295640266223883e-13,0.00015900073296015726,-0.125,True
1.7016960206944713,97.5,0.011547819846894581,1.0271245296328726,-0.03571647352395619,0.964913833322245,0.030799716887774286,1.1354931239230657,1.1354978116719883,4.128381602575004e-06,6.411212296340522e-06,1.6595696078761796e-05,100000.0,10000000.0,1e-08,100000000.0,480,23,19,165292,21164,2877,1.5907700723609051e-16,4.2187028533697435e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,8.902042790914777e-05,1.9276955920410899e-07,1.2321380493673928e-07,1.546161479848429e-05,1.4615408696993767e-05,1.5907700723609051e-16,1.1875655954514618e-14,8.902042790914777e-05,-1.9375,True
1.7016960206944713,97.5,0.01539926526059492,1.0048173131992888,-0.013409257090372459,0.9866802464919956,0.005568066205800892,1.1558447573271424,1.1558495200903913,4.120590778811106e-06,6.506300091190596e-06,1.6853794673465754e-05,100000.0,10000000.0,1e-08,100000000.0,480,23,19,165292,21164,2877,1.4789219673560618e-16,9.26170226444311e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.058592021116141e-05,1.874110371336002e-07,1.2623016876212034e-07,1.4460779504954502e-05,1.458136533182853e-05,1.4789219673560618e-16,9.26170226444311e-14,9.058592021116141e-05,-1.8125,True
