theta_rad,theta_deg,viscosity_ratio,Q,log_c,c,force_intercept,slope_expected,slope_fitted,slope_relative_error,plateau_standard_deviation,plateau_half_drift,fit_lower,fit_upper,inner_radius,outer_radius,radial_cells,angular_cells_a,angular_cells_b,velocity_dofs,pressure_dofs,interface_constraints,linear_system_backward_error,constraint_relative_error,generator_version,generator_source_sha256,mesh_delta_Q,inner_radius_delta_Q,outer_radius_delta_Q,fit_window_delta_Q,plateau_half_drift_Q,max_linear_system_backward_error,max_constraint_relative_error,estimated_error_Q,log10_viscosity_ratio,converged
1.1344640137963142,65,0.03162277660168379,0.2467112954315306,0.6549123947282739,1.9249738721302305,-1.7225329297683383,2.286683603937898,2.2866883335965476,2.068348520678498e-06,2.3194837968817025e-05,1.6309234400102568e-05,100000.0,10000000.0,1e-08,100000000.0,480,15,27,165292,21164,2877,2.339023445183145e-16,2.526425277637909e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,8.543085243661874e-05,1.3824718292365645e-07,3.790314551110896e-08,2.0842918919794506e-05,7.132265422298229e-06,2.339023445183145e-16,3.8350226739010556e-14,8.543085243661874e-05,-1.5,True
1.1344640137963142,65,0.05623413251903491,0.23644366391818894,0.6651800262416155,1.9448406121690671,-1.8045518237967149,2.363351253237936,2.363356329090149,2.147735003843465e-06,2.3887464998428092e-05,1.7511665308278523e-05,100000.0,10000000.0,1e-08,100000000.0,480,15,27,165292,21164,2877,2.685111548491014e-16,1.3317682236016993e-13,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,8.891653408260591e-05,1.381983584236579e-07,3.264799486313308e-08,2.1093852396347756e-05,7.409675258506947e-06,2.940507457248289e-16,1.3317682236016993e-13,8.891653408260591e-05,-1.25,True
1.1344640137963142,65,0.1,0.22072018317253617,0.6809035069872683,1.975661950458974,-1.9454571055271974,2.496480806403242,2.4964864941982925,2.2783251671931737e-06,2.5101495484853765e-05,1.9637878836409328e-05,100000.0,10000000.0,1e-08,100000000.0,480,15,27,165292,21164,2877,2.986124803716511e-16,4.557664245212545e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.44857660588605e-05,1.386119398150143e-07,2.475958116310295e-08,2.1477972920291855e-05,7.86622464151937e-06,2.986124803716511e-16,5.518755154810531e-15,9.44857660588605e-05,-1,True
1.1344640137963142,65,0.1778279410038923,0.19913567385775366,0.7024880163020508,2.0187691949985713,-2.181325226220527,2.723713811461604,2.723720575859562,2.483520085361235e-06,2.720544718227038e-05,2.3380723876531562e-05,100000.0,10000000.0,1e-08,100000000.0,480,15,27,165292,21164,2877,3.39213638632683e-16,1.6381879828178314e-13,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001027893500493704,1.3938757525977508e-07,1.208188593615489e-08,2.200384149964041e-05,8.584133831588186e-06,3.39213638632683e-16,1.6381879828178314e-13,0.0001027893500493704,-0.75,True
1.1344640137963142,65,0.31622776601683794,0.1747502638513465,0.726873426308458,2.0686028471131395,-2.5589995659480262,3.100878987117991,3.1008876202453335,2.784090375129722e-06,3.0775409959767e-05,2.988269058867843e-05,100000.0,10000000.0,1e-08,100000000.0,480,15,27,165292,21164,2877,2.0014068143400371e-16,1.9349293380951138e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00011398206288082413,1.4180961704912676e-07,5.330007546433535e-09,2.259339803944993e-05,9.636845137401477e-06,2.0014068143400371e-16,1.3928638049037586e-13,0.00011398206288082413,-0.5,True
1.1344640137963142,65,0.5623413251903491,0.15686620503594673,0.7447574851238578,2.105930653535575,-3.120343275341767,3.700887443937414,3.7008992447973172,3.1886567970484947e-06,3.6624800988717885e-05,4.0918360233010986e-05,100000.0,10000000.0,1e-08,100000000.0,480,15,27,165292,21164,2877,3.233022411029292e-16,1.0933929949975283e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00012714786139123024,1.4697890715620332e-07,2.7476403596793375e-08,2.3000812398477066e-05,1.105636441336284e-05,3.233022411029292e-16,7.611817715172194e-15,0.00012714786139123024,-0.25,True
1.1344640137963142,65,1.0,0.16160434188063588,0.7400193482791686,2.095976067632134,-3.858609342541556,4.602372764187428,4.602389703145664,3.6804837644233146e-06,4.5702737529306484e-05,5.8849988345155424e-05,100000.0,10000000.0,1e-08,100000000.0,480,15,27,165292,21164,2877,1.4338925167630392e-16,1.786068483303102e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00014015025034197492,1.5691232380099507e-07,5.193250762758339e-08,2.2751211394278492e-05,1.278688002047259e-05,1.971384291236076e-16,3.209675884334898e-14,0.00014015025034197492,0,True
1.2217304763960306,70,0.01,0.3724331003908967,0.5653644432512038,1.760089118450214,-1.2526006344512501,1.995963514378253,1.9959681633445583,2.329184011440333e-06,1.853044210552356e-05,1.6143951378388977e-05,100000.0,10000000.0,1e-08,100000000.0,480,16,26,165292,21164,2877,3.651421590166009e-16,8.406779520947045e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010725733616812061,1.542962420053584e-07,2.390676390184865e-08,1.4959594831331913e-05,8.088299842203203e-06,3.651421590166009e-16,8.406779520947045e-15,0.00010725733616812061,-2,True
1.2217304763960306,70,0.01333521432163324,0.3697522391583521,0.5680453044837485,1.7648140036846989,-1.265147854639579,2.0073817524556854,2.007386447467992,2.3388736600793436e-06,1.877297401263519e-05,1.6303492979874434e-05,100000.0,10000000.0,1e-08,100000000.0,480,16,26,165292,21164,2877,2.6110056705660065e-16,6.794706587947599e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010787055695293812,1.5505624884060154e-07,2.4285025768122637e-08,1.5045143567982144e-05,8.121770041961338e-06,2.6110056705660065e-16,6.794706587947599e-14,0.00010787055695293812,-1.875,True
1.2217304763960306,70,0.01778279410038923,0.36624659037339424,0.5715509532687063,1.7710116788413532,-1.2818038496376127,2.022559295409274,2.02256405188549,2.3517116292115503e-06,1.90952048026618e-05,1.6516572437730304e-05,100000.0,10000000.0,1e-08,100000000.0,480,16,26,165292,21164,2877,1.699617729872991e-16,1.199345055406536e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010867667317548957,1.565205693943028e-07,2.503153739841224e-08,1.5157070414772988e-05,8.16617464576637e-06,1.699617729872991e-16,1.44871190158073e-14,0.00010867667317548957,-1.75,True
1.2217304763960306,70,0.03162277660168379,0.3558220277005796,0.581975515941521,1.7895702655915753,-1.3330845629590242,2.069435187608981,2.0694401351020155,2.390745583058518e-06,2.00889151271263e-05,1.7178783300764167e-05,100000.0,10000000.0,1e-08,100000000.0,480,16,26,165292,21164,2877,3.2831844145708813e-16,3.952378829580696e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00011109894338023896,1.6041816941481102e-07,2.676763788400649e-08,1.5489975325855276e-05,8.301194163327471e-06,3.2831844145708813e-16,1.1891500673149742e-15,0.00011109894338023896,-1.5,True
1.2217304763960306,70,0.05623413251903491,0.3389421756951687,0.5988553679469318,1.8200343380058988,-1.4222667787037688,2.1515013156366845,2.1515066011740975,2.456674032424999e-06,2.1822422546578238e-05,1.8350991701332475e-05,100000.0,10000000.0,1e-08,100000000.0,480,16,26,165292,21164,2877,2.1178210268269615e-16,1.1541446530119537e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00011511369028172069,1.6724742657459046e-07,3.011434812627556e-08,1.6030094735941525e-05,8.529389021499131e-06,2.9115601011333457e-16,1.1541446530119537e-17,0.00011511369028172069,-1.25,True
1.2217304763960306,70,0.1,0.31338604609679144,0.6244114975453091,1.8671468135564644,-1.5747654174925017,2.293523760390246,2.2935296426760505,2.5647372423609482e-06,2.4802631003646812e-05,2.042122410306213e-05,100000.0,10000000.0,1e-08,100000000.0,480,16,26,165292,21164,2877,2.683616030373213e-16,1.2701714830827776e-13,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001214572389947044,1.7776006366876373e-07,3.4691649108964384e-08,1.6850175287630442e-05,8.903864200468293e-06,2.683616030373213e-16,1.2701714830827776e-13,0.0001214572389947044,-1,True
1.2217304763960306,70,0.1778279410038923,0.27876354089297617,0.6590340027491244,1.9329242327617768,-1.8280428462077887,2.534595725334133,2.5346026535249675,2.733450058745035e-06,2.979756191794038e-05,2.405209086275839e-05,100000.0,10000000.0,1e-08,100000000.0,480,16,26,165292,21164,2877,1.5527304226870786e-16,2.774788898959043e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00013077094161206837,1.9318667399126355e-07,4.0433547288110105e-08,1.7967369301707947e-05,9.489517646680173e-06,1.8113189493707742e-16,1.67038264177282e-14,0.00013077094161206837,-0.75,True
1.2217304763960306,70,0.31622776601683794,0.23977754837578313,0.6980199952663174,2.0097694123501646,-2.2284698627762736,2.9313391863330827,2.931347921088989,2.9797834200095963e-06,3.782134493863142e-05,3.0330776010334404e-05,100000.0,10000000.0,1e-08,100000000.0,480,16,26,165292,21164,2877,1.8072906512798282e-16,7.097057731713921e-18,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00014308877346935756,2.130160527968883e-07,4.5432968498460014e-08,1.9239314655083994e-05,1.0347071451760674e-05,1.8072906512798282e-16,2.337210989324315e-14,0.00014308877346935756,-0.5,True
1.2217304763960306,70,0.5623413251903491,0.20896919346240928,0.7288283501796913,2.0726507635941718,-2.8122835271831392,3.5552136578507527,3.5552254233408713,3.3093623199587086e-06,4.9870661099121866e-05,4.088097982979377e-05,100000.0,10000000.0,1e-08,100000000.0,480,16,26,165292,21164,2877,1.2017058588408692e-16,8.873653158353301e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00015726831564655264,2.3529626469454001e-07,4.678621945419792e-08,2.0267141343954798e-05,1.1498881294945213e-05,3.058549556161273e-16,4.696272369400858e-14,0.00015726831564655264,-0.25,True
1.2217304763960306,70,1.0,0.2054612805894298,0.7323362630526707,2.0799342092665514,-3.560335730102501,4.481009726931548,4.481026338978535,3.7072106509050684e-06,6.626181842756776e-05,5.779003735595367e-05,100000.0,10000000.0,1e-08,100000000.0,480,16,26,165292,21164,2877,3.3955916400280304e-16,4.371506022195961e-18,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00017082639465548777,2.566453686236869e-07,4.094170091839544e-08,2.038726726016904e-05,1.2896655191044729e-05,3.3955916400280304e-16,2.4485148413219725e-16,0.00017082639465548777,0,True
1.3089969389957472,75,0.01,0.4880199569504283,0.47731181095203473,1.6117359226234709,-0.9211303114743651,1.7991527677284447,1.7991564427513766,2.0426408462448364e-06,1.1783535488211143e-05,1.2787753980725292e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,1.7364208728831903e-16,2.954052000241478e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010341658962209621,1.1664752763707043e-07,2.4150467181627278e-09,1.095638392911713e-05,7.107653229953741e-06,2.170189455219111e-16,8.15448108751992e-15,0.00010341658962209621,-2,True
1.3089969389957472,75,0.01333521432163324,0.48389373525557755,0.4814380326468855,1.6184000417150484,-0.9348968702386379,1.81144259254749,1.8114463156163116,2.055305995840584e-06,1.2021855454072695e-05,1.2954095834349921e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,1.3040462027728223e-16,1.398826639122703e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010413908988116116,1.1792524878817545e-07,1.8360349907098339e-09,1.1092195939865768e-05,7.15125938169101e-06,1.955765960479676e-16,5.667859233047627e-14,0.00010413908988116116,-1.875,True
1.3089969389957472,75,0.01778279410038923,0.4785122246780277,0.4868195432244354,1.6271329557168823,-0.9531601950071408,1.8277709279352694,1.8277747149078145,2.0719076374575707e-06,1.2338368976188629e-05,1.317530633004882e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,1.9595246977332625e-16,2.6775974516216654e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010508494291250337,1.1956528878087624e-07,9.530232158994068e-10,1.1269481086206845e-05,7.208401298368513e-06,2.8299856889530727e-16,9.257119708203969e-16,0.00010508494291250337,-1.75,True
1.3089969389957472,75,0.03162277660168379,0.46260351919075426,0.5027282487117088,1.6532255339642095,-1.0093088744767111,1.8781456718079539,1.8781496563347437,2.1215216954306726e-06,1.3313732153764508e-05,1.3859524456316663e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,1.3134881143974143e-16,3.61193552280284e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010790410314598375,1.2461277887343414e-07,1.7142420816185222e-09,1.1794671915477117e-05,7.379366075995111e-06,2.517128697499555e-16,3.61193552280284e-16,0.00010790410314598375,-1.5,True
1.3089969389957472,75,0.05623413251903491,0.4371363496015318,0.5281954183009313,1.6958692111025728,-1.1066683764424223,1.9661393583667703,1.9661436896123392,2.202918908178475e-06,1.5012159817173302e-05,1.5060486879603374e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,1.3260708991057296e-16,1.5270916290365167e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00011249759458398234,1.3243623686598482e-07,5.25007626261953e-09,1.263872228773888e-05,7.659928486510638e-06,2.0992870873184844e-16,1.9545229644216036e-16,0.00011249759458398234,-1.25,True
1.3089969389957472,75,0.1,0.3992431310661153,0.5660886368363478,1.76136422535547,-1.2723097534716459,2.117844704346889,2.117849636908805,2.3290479729265456e-06,1.7918723786324152e-05,1.7143792400364788e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,2.0221525269980082e-16,2.4803004496809383e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00011955949196351678,1.4423175254130172e-07,1.1024599233522281e-08,1.390435903192433e-05,8.094924224225247e-06,3.9313551137259715e-16,3.182971900657163e-14,0.00011955949196351678,-1,True
1.3089969389957472,75,0.1778279410038923,0.34909156120406426,0.6162402066983989,1.8519519791411914,-1.545115856895062,2.3737837225666487,2.3737896799519533,2.5096579978622913e-06,2.2745985196271674e-05,2.0695953971028302e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,2.0793347479267705e-16,4.888176173506833e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001295041309913314,1.6056259166674636e-07,1.8039877924813652e-08,1.5603188717960847e-05,8.718550798996484e-06,2.3100154356551233e-16,4.888176173506833e-15,0.0001295041309913314,-0.75,True
1.3089969389957472,75,0.31622776601683794,0.29393101153530876,0.6714007563671543,1.9569766491237541,-1.9707524237191916,2.7911612829852306,2.791168938742003,2.742857182491676e-06,3.037515673121469e-05,2.6587570879588185e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,1.4508628364934385e-16,9.511658162188452e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00014189423820265556,1.8014677272137902e-07,2.5226837285785564e-08,1.7521382888241455e-05,9.525630439797439e-06,3.2639396316898145e-16,9.511658162188452e-15,0.00014189423820265556,-0.5,True
1.3089969389957472,75,0.5623413251903491,0.2500533315714779,0.7152784363309852,2.044755937345185,-2.579629314130635,3.439750348562954,3.439760708147767,3.0117257832085187e-06,4.1541038256594596e-05,3.598037324215042e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,1.755693432365677e-16,1.1119660302191327e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001550358738457991,1.9986621924150683e-07,2.9482284946702464e-08,1.9128567822934706e-05,1.046016995308458e-05,1.755693432365677e-16,2.733090583957437e-14,0.0001550358738457991,-0.25,True
1.3089969389957472,75,1.0,0.2389581202915686,0.7263736476108945,2.067569261779913,-3.3420354419001286,4.391394916637862,4.391409379777527,3.2935183329474427e-06,5.6196286228646804e-05,5.027001470692127e-05,100000.0,10000000.0,1e-08,100000000.0,480,18,24,165292,21164,2877,2.2914088278718777e-16,3.158688607331233e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00016618899968834366,2.1642596348403487e-07,2.7805350355514236e-08,1.9629409731658498e-05,1.144739101383507e-05,2.499442483866136e-16,3.158688607331233e-15,0.00016618899968834366,0,True
1.3962634015954636,80,0.01,0.6046596800470418,0.3800314884869724,1.4623306352884222,-0.6416932421895463,1.6231414045142214,1.6231454175499542,2.4723882476873627e-06,9.127343189862878e-06,1.4048850006775915e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,1.3412441119186617e-16,3.218619006716791e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.360064432351045e-05,1.2946718497275356e-07,3.063958842197678e-08,5.399248072968099e-06,8.655345718927364e-06,1.3412441119186617e-16,3.218619006716791e-14,9.360064432351045e-05,-2,True
1.3962634015954636,80,0.01333521432163324,0.5985943831213476,0.3860967854126665,1.4712270572420287,-0.6568603210369753,1.6364004224573387,1.636404485008761,2.4826145033074454e-06,9.179578835462844e-06,1.4220052132030148e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,1.343319826407224e-16,1.1127600743710802e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.425832339204909e-05,1.2840659058266368e-07,3.188407038390295e-08,5.619052379057798e-06,8.689836507543964e-06,2.4795890916195366e-16,1.1380880440373387e-13,9.425832339204909e-05,-1.875,True
1.3962634015954636,80,0.01778279410038923,0.5907103750400159,0.3939807934939983,1.4828720676099767,-0.6769678600243153,1.6540068908184562,1.6540110190710706,2.4959101665444905e-06,9.249535644781552e-06,1.4447123393379613e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,2.899253696767097e-16,2.3033527049572758e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.511611789425611e-05,1.272940447494264e-07,3.3778571051357176e-08,5.904943378598482e-06,8.734621042739856e-06,3.727031833516973e-16,5.5080898346741494e-14,9.511611789425611e-05,-1.75,True
1.3962634015954636,80,0.03162277660168379,0.567577690155094,0.4171134783789202,1.5175747150828476,-0.7386884000830027,1.7082569128959675,1.708261244162477,2.5354889401363323e-06,9.46986940976388e-06,1.5149254576130033e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,1.4588384770100936e-16,8.102207764388586e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.765719477028423e-05,1.2316278197310737e-07,3.896363143240933e-08,6.744946824177589e-06,8.868253048920997e-06,1.4588384770100936e-16,1.581020634452248e-13,9.765719477028423e-05,-1.5,True
1.3962634015954636,80,0.05623413251903491,0.5310785072736951,0.45361266126031907,1.573988212775415,-0.8453617705945884,1.8027788952041066,1.8027835809796164,2.599195898289608e-06,9.868821812192666e-06,1.6375347874020285e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,2.3179396434584695e-16,1.5785257914158484e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010174505394167088,1.163188351194222e-07,4.7556656834757405e-08,8.07461474805482e-06,9.083392266008476e-06,2.3179396434584695e-16,5.161374034622702e-14,0.00010174505394167088,-1.25,True
1.3962634015954636,80,0.1,0.47795032542369853,0.5067408431103156,1.6598725845217153,-1.025852790701873,1.9650482332633599,1.9650535302180046,2.6955850522814018e-06,1.0592873637763704e-05,1.8489759695317076e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,3.1141222752410405e-16,2.795555470156494e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010790887087142043,1.0643051284731087e-07,6.015719322682855e-08,1.0021473220822585e-05,9.409315955879155e-06,3.1141222752410405e-16,1.676050323365917e-14,0.00010790887087142043,-1,True
1.3962634015954636,80,0.1778279410038923,0.4097097753222244,0.5749813932117898,1.7770974605303327,-1.3204600753941518,2.2369675461167553,2.2369738733945987,2.8285067676936393e-06,1.1892982194436852e-05,2.2055986018232332e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,1.5521535872432108e-16,8.535579978054749e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00011635198028603355,9.373446885341252e-08,7.718367234232915e-08,1.2549025041552753e-05,9.859770230694778e-06,5.764249516611266e-16,2.1019483796226544e-15,0.00011635198028603355,-0.75,True
1.3962634015954636,80,0.31622776601683794,0.33714095586002935,0.6475502126739848,1.9108539046964401,-1.7738633466282498,2.676079269507074,2.676087279009404,2.992998907380695e-06,1.4151666931556665e-05,2.7884478944084634e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,2.3346533877459666e-16,5.764621040731617e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00012648457970365623,7.991508477189768e-08,9.690985769417182e-08,1.5289291310782716e-05,1.0419900210661875e-05,2.3346533877459666e-16,3.066408981448105e-14,0.00012648457970365623,-0.5,True
1.3962634015954636,80,0.5623413251903491,0.2804850986748849,0.7042060698591293,2.02224052971057,-2.4105945169510896,3.3503052021737836,3.3503158401609783,3.175229285945491e-06,1.783448064745807e-05,3.7006647973569784e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,1.9915498977918307e-16,7.78585129634161e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00013666744293505673,6.852095213449871e-08,1.1669767285837906e-07,1.7507835739061228e-05,1.1045754264285744e-05,1.9915498977918307e-16,1.2910690635255005e-13,0.00013666744293505673,-0.25,True
1.3962634015954636,80,1.0,0.26257853100195994,0.7221126375320542,2.058778071293621,-3.192870039382946,4.329776353977337,4.329790912924987,3.362517243310492e-06,2.337922566660365e-05,5.0653766871633366e-05,100000.0,10000000.0,1e-08,100000000.0,480,19,23,165292,21164,2877,1.7772454636041967e-16,1.6251680419045444e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00014443591860768823,6.397260787771586e-08,1.3261641973461025e-07,1.8293538374902774e-05,1.1698933785599056e-05,1.999182337194704e-16,1.4715450298371487e-13,0.00014443591860768823,0,True
1.4835298641951802,85,0.01,0.7234391462240914,0.27274829328643446,1.3135695689305786,-0.4050030750268732,1.464426615326545,1.4644309041616128,2.928678721758615e-06,8.185684335459694e-06,1.5079072021695339e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,2.936468852893638e-16,1.8200170390210466e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,8.674124514573833e-05,1.5735342528966356e-07,4.5911027313216835e-08,2.6364415839363886e-07,1.0296912022684682e-05,2.936468852893638e-16,7.637421942374643e-15,8.674124514573833e-05,-2,True
1.4835298641951802,85,0.01333521432163324,0.7147768889685981,0.2814105505419279,1.3249974707148726,-0.4217788751075655,1.478768230184297,1.4787725705872907,2.935147580984676e-06,8.432255532222425e-06,1.5257127817580596e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,9.805857177518085e-17,7.925607918321363e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,8.761526603295877e-05,1.5859036039955754e-07,4.4378127284083746e-08,7.352052611153681e-08,1.0317457128274332e-05,1.764778455228127e-16,7.925607918321363e-15,8.761526603295877e-05,-1.875,True
1.4835298641951802,85,0.01778279410038923,0.7035638467634369,0.29262359274708905,1.3399383329899268,-0.44400219523800494,1.4978004214070362,1.4978048300222866,2.943392983123516e-06,8.762657565815241e-06,1.5492524210680703e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,1.1795168633271583e-16,5.0782010352390297e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,8.874858516638717e-05,1.6028217197927574e-07,4.2528611521319704e-08,5.102404309065278e-07,1.0343517059587286e-05,1.1795168633271583e-16,2.5430167665023457e-14,8.874858516638717e-05,-1.75,True
1.4835298641951802,85,0.03162277660168379,0.6709647492591613,0.32522269025136474,1.3843388904334448,-0.5120971535687378,1.556359546327411,1.556364165352781,2.967839520806592e-06,9.799347449018501e-06,1.6218904278497703e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,1.9803732088374615e-16,2.621949814975396e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.205685538560271e-05,1.645786580350972e-07,3.712675900047202e-08,1.7807720293916418e-06,1.0421052331236665e-05,1.9803732088374615e-16,2.621949814975396e-14,9.205685538560271e-05,-1.5,True
1.4835298641951802,85,0.05623413251903491,0.62042811875813,0.37575932075239604,1.4560966393508137,-0.6293658908036173,1.6580940841678786,1.658099068662326,3.0061589959551327e-06,1.1646274105516359e-05,1.748071210361246e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,1.20352467924502e-16,2.1138453228020625e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.723071239764458e-05,1.7202714885922177e-07,2.8519420158801267e-08,3.7542525745948296e-06,1.0542653924481752e-05,2.0055614999194043e-16,2.717186291536781e-13,9.723071239764458e-05,-1.25,True
1.4835298641951802,85,0.1,0.5487795131748308,0.4474079263356952,1.5642522688514133,-0.8265957739883829,1.831911001657727,1.8319166122868205,3.06271925243351e-06,1.4860902365268053e-05,1.964325321635041e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,1.4351982534334236e-16,2.1186709232259556e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010468448854095147,1.8233466270167753e-07,1.6572930805480723e-08,6.561015988060248e-06,1.0722820703939712e-05,2.1524620272962776e-16,2.1186709232259556e-14,0.00010468448854095147,-1,True
1.4835298641951802,85,0.1778279410038923,0.4599509650390964,0.5362364744714295,1.7095607641876192,-1.1454513131148805,2.121013535739036,2.121020192116563,3.138300352478751e-06,2.020990822412133e-05,2.3257727274073048e-05,100000.0,10000000.0,1e-08,100000000.0,480,20,22,165292,21164,2877,3.933861620857382e-16,1.618129344650035e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00011421244335518832,1.9528281902658762e-07,1.9933398265337132e-09,1.0060756203356114e-05,1.0965383710278507e-05,3.933861620857382e-16,7.42869529151352e-15,0.00011421244335518832,-0.75,True
